State,County,NSN,Item Name,Quantity,UI,Acquisition Cost,Ship Date
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/05/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/05/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/27/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/27/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/27/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/27/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/30/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/30/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/30/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/30/2008
OH,CUYAHOGA                 ,1005-00-726-5655,"PISTOL,CALIBER .45,AUTOMATIC",1,Each,58.71,05/30/2008
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,08/02/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/14/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,12/15/2010
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-856-6885,"RIFLE,5.56 MILLIMETER",1,Each,120,01/20/2011
OH,CUYAHOGA                 ,1005-00-890-2609,"BIPOD,RIFLE",2,Each,25.71,12/19/2013
OH,CUYAHOGA                 ,1005-00-921-5004,"MAGAZINE,CARTRIDGE",50,Each,9.31,09/20/2013
OH,CUYAHOGA                 ,1005-00-921-5004,"MAGAZINE,CARTRIDGE",20,Each,9.98,10/31/2013
OH,CUYAHOGA                 ,1005-00-921-5004,"MAGAZINE,CARTRIDGE",24,Each,9.98,11/25/2013
OH,CUYAHOGA                 ,1005-00-921-5004,"MAGAZINE,CARTRIDGE",25,Each,9.98,01/09/2014
OH,CUYAHOGA                 ,1005-01-131-2121,"BRUSH,CLEANING,SMALL ARMS",12,Each,0.69,10/02/2013
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",14,Each,11.88,02/26/2014
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",2,Each,11.88,03/13/2014
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",8,Each,11.88,03/13/2014
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",1,Each,11.88,03/13/2014
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",1,Each,11.88,03/13/2014
OH,CUYAHOGA                 ,1005-01-134-3629,"GUARD,HAND,GUN",1,Each,11.88,03/13/2014
OH,CUYAHOGA                 ,1005-01-216-4510,"SLING,SMALL ARMS",18,Each,2.89,10/31/2013
OH,CUYAHOGA                 ,1005-01-438-1842,,19,Each,0,07/30/2013
OH,CUYAHOGA                 ,1005-01-453-3783,"CLEANING KIT,GUN",36,Kit,81.81,12/19/2013
OH,CUYAHOGA                 ,1005-01-453-3783,"CLEANING KIT,GUN",50,Kit,81.81,02/14/2014
OH,CUYAHOGA                 ,1005-01-453-4222,"RAIL COVER,6 RIB",100,Each,0.44,11/21/2013
OH,CUYAHOGA                 ,1005-01-453-5383,"RAIL COVER,9 RIB",300,Each,0.78,11/21/2013
OH,CUYAHOGA                 ,1005-01-526-7354,"CLEANING KIT,GUN",6,Kit,87.46,08/11/2012
OH,CUYAHOGA                 ,1005-01-528-7843,"CLEANING KIT,GUN",1,Kit,53.13,10/02/2013
OH,CUYAHOGA                 ,1005-01-528-7843,"CLEANING KIT,GUN",1,Kit,53.13,10/02/2013
OH,CUYAHOGA                 ,1005-01-542-2740,"CASE,RIFLE",3,Unknown,0,07/21/2012
OH,CUYAHOGA                 ,1005-01-542-2740,"CASE,RIFLE",4,Unknown,0,08/11/2012
OH,CUYAHOGA                 ,1005-01-542-2740,CASE RIFLE,3,EA,185,09/02/-8548
OH,CUYAHOGA                 ,1005-01-547-2624,"ADAPTER RAIL,WEAPON MOUNTED",2,Each,316,05/23/2013
OH,CUYAHOGA                 ,1005-01-563-0151,"ADAPTER RAIL,WEAPON MOUNTED",24,Each,14.07,12/19/2013
OH,CUYAHOGA                 ,1005-01-563-8451,"BIPOD,RIFLE",3,Each,138.25,01/15/2014
OH,CUYAHOGA                 ,1005-01-576-5159,"MAGAZINE,CARTRIDGE",10,Each,12.16,11/08/2013
OH,CUYAHOGA                 ,1005-01-576-5159,"MAGAZINE,CARTRIDGE",30,Each,12.16,11/25/2013
OH,CUYAHOGA                 ,1005-01-584-1631,"BIPOD,RIFLE",3,Unknown,0,10/31/2013
OH,CUYAHOGA                 ,1005-01-584-1631,"BIPOD,RIFLE",1,Unknown,0,11/08/2013
OH,CUYAHOGA                 ,1095-00-407-0674,"RACK,STORAGE,SMALL ARMS",2,Each,431.09,07/11/2012
OH,CUYAHOGA                 ,1095-00-407-0674,"RACK,STORAGE,SMALL ",2,EA,431.09,09/02/-8548
OH,CUYAHOGA                 ,1095-01-227-1739,BAYONET AND SCABBARD,21,Each,50.81,11/08/2013
OH,CUYAHOGA                 ,1095-01-466-4003,"CASE,SMALL ARMS",2,Unknown,0,06/30/2012
OH,CUYAHOGA                 ,1095-01-466-4003,"CASE,SMALL ARMS",4,Unknown,0,06/30/2012
OH,CUYAHOGA                 ,1095-01-466-4003,CASE SMALL ARMS,2,EA,200,08/18/-8548
OH,CUYAHOGA                 ,1095-01-466-4003,CASE SMALL ARMS,4,EA,100,08/18/-8548
OH,CUYAHOGA                 ,1095-01-574-0492,"HOLSTER,PISTOL",12,Each,32.4,01/30/2013
OH,CUYAHOGA                 ,1095-DS-MIS-CWAA,MISC WEAPON ACCESSORIES DEMIL A,20,Each,0,04/18/2014
OH,CUYAHOGA                 ,1240-00-980-1745,"TELESCOPE,ARTICULATED",2,Each,4252,03/13/2014
OH,CUYAHOGA                 ,1240-01-034-9805,"SIGHT,REFLEX",4,Each,183,12/19/2013
OH,CUYAHOGA                 ,1240-01-207-5787,BINOCULAR          ,2,EA,342,12/21/-8631
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",14,Each,328,03/21/2012
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",49,Each,328,09/05/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",4,Each,328,10/31/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",4,Each,328,10/31/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-411-1265,"SIGHT,REFLEX",1,Each,328,12/19/2013
OH,CUYAHOGA                 ,1240-01-424-7122,"TELESCOPE,STRAIGHT",10,Each,2577.49,03/03/2014
OH,CUYAHOGA                 ,1240-01-470-6548,"SIGHT,TEPESCOPIC 10",2,Each,1463.76,04/12/2013
OH,CUYAHOGA                 ,1240-01-533-0939,"TELESCOPE,ARTICULATED",26,Each,800,09/05/2013
OH,CUYAHOGA                 ,1240-01-533-0939,"TELESCOPE,ARTICULATED",11,Each,800,09/26/2013
OH,CUYAHOGA                 ,1240-01-533-0939,"TELESCOPE,ARTICULATED",15,Each,800,10/24/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-533-0941,"SIGHT,REFLEX",1,Each,400,12/19/2013
OH,CUYAHOGA                 ,1240-01-540-3690,"SIGHT,REFLEX",1,Each,340,11/25/2013
OH,CUYAHOGA                 ,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,0,01/10/2013
OH,CUYAHOGA                 ,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,0,01/10/2013
OH,CUYAHOGA                 ,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,0,01/10/2013
OH,CUYAHOGA                 ,1240-DS-OPT-SIGH,OPTICAL SIGHTING AND RANGING EQUIPMENT,1,Each,0,01/10/2013
OH,CUYAHOGA                 ,1375-01-021-0606,"FIRING DEVICE,DEMOL",1,EA,11504,12/22/-8631
OH,CUYAHOGA                 ,2320-01-107-7153,"TRUCK,UTILITY",1,Each,47069,12/21/2011
OH,CUYAHOGA                 ,2320-01-107-7153,"TRUCK,UTILITY",1,Each,47069,12/21/2011
OH,CUYAHOGA                 ,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,07/18/2012
OH,CUYAHOGA                 ,2320-01-107-7155,"TRUCK,UTILITY",1,Each,25000,07/15/2013
OH,CUYAHOGA                 ,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,11/15/2011
OH,CUYAHOGA                 ,2320-01-128-9551,"TRUCK,UTILITY",1,Each,47989,12/29/2011
OH,CUYAHOGA                 ,2320-01-146-7193,"TRUCK,UTILITY",1,Each,39441,09/13/2011
OH,CUYAHOGA                 ,2320-01-346-9317,"TRUCK,UTILITY",1,Each,55500,04/09/2012
OH,CUYAHOGA                 ,2510-01-203-9873,"LINER,ROOF,VEHICULAR,FRONT",1,Each,32.65,12/22/2011
OH,CUYAHOGA                 ,2510-01-203-9873,"LINER,ROOF,VEHICULAR,FRONT",1,Each,32.65,12/22/2011
OH,CUYAHOGA                 ,2530-01-443-3405,"PARTS KIT,VEHICULAR WHEEL",2,Kit,266.17,12/29/2011
OH,CUYAHOGA                 ,2530-01-443-3405,"PARTS KIT,VEHICULAR WHEEL",1,Kit,266.17,12/29/2011
OH,CUYAHOGA                 ,2530-01-443-3405,"PARTS KIT,VEHICULAR WHEEL",1,Kit,266.17,12/29/2011
OH,CUYAHOGA                 ,2530-01-443-3405,"PARTS KIT,VEHICULAR WHEEL",2,Kit,266.17,12/29/2011
OH,CUYAHOGA                 ,3590-00-058-1837,BARBER KIT,1,Kit,391.79,07/30/2013
OH,CUYAHOGA                 ,3740-00-607-0337,"TRAP,MOSQUITO LIGHT",2,Each,595.7,07/30/2013
OH,CUYAHOGA                 ,3940-01-509-9096,"NET,DRAFT COVER",3,Each,266.82,02/26/2014
OH,CUYAHOGA                 ,4020-01-318-9713,"ROPE,FIBROUS",6,Coil,159.46,12/19/2013
OH,CUYAHOGA                 ,4120-00-334-6745,AIR CONDITIONER,2,Each,843.15,10/02/2013
OH,CUYAHOGA                 ,4240-01-192-6272,CARABINER,65,Each,9.96,06/05/2013
OH,CUYAHOGA                 ,4240-01-516-5361,"SPECTACLE,COMBO PAC",40,EA,41.35,07/09/-8549
OH,CUYAHOGA                 ,4240-01-527-4018,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,LARGE",30,Each,63.43,12/19/2013
OH,CUYAHOGA                 ,4240-01-527-4051,"SAFETY GLASSES,REVISION SAWFLY EYEWEAR SYSTEM,REGULAR",10,Each,61.68,11/25/2013
OH,CUYAHOGA                 ,4240-01-540-5576,"GOGGLES,INDUSTRIAL",25,Each,52.08,10/31/2013
OH,CUYAHOGA                 ,4240-01-540-5580,"GOGGLES,INDUSTRIAL",26,Each,52.08,10/31/2013
OH,CUYAHOGA                 ,4240-01-547-5927,SPAX,6,Each,122.09,09/20/2013
OH,CUYAHOGA                 ,4240-01-547-5927,SPAX,12,Each,123.52,11/08/2013
OH,CUYAHOGA                 ,4240-01-547-5927,SPAX,25,Each,123.52,12/19/2013
OH,CUYAHOGA                 ,4240-01-554-5699,"GOGGLES,BALLISTIC",150,Kit,43.86,11/21/2013
OH,CUYAHOGA                 ,4240-01-570-0319,"STRAP CUTTER,RESCUE HOOK",30,Each,26.2,11/25/2013
OH,CUYAHOGA                 ,4240-01-578-6103,"HEADBAND,GOGGLES",30,Each,15,05/23/2013
OH,CUYAHOGA                 ,5110-01-346-5340,"MULTI-TOOL,FOLDING,POCKET",1,Each,55.06,07/30/2013
OH,CUYAHOGA                 ,5110-01-346-5340,"MULTI-TOOL,FOLDING,POCKET",1,Each,55.06,10/02/2013
OH,CUYAHOGA                 ,5110-01-346-5340,"MULTI-TOOL,FOLDING,POCKET",1,Each,55.06,10/02/2013
OH,CUYAHOGA                 ,5110-01-346-5340,"MULTI-TOOL,FOLDING,POCKET",1,Each,55.06,10/02/2013
OH,CUYAHOGA                 ,5110-01-475-2144,"MULTI-TOOL,FOLDING,POCKET",1,Each,97.84,10/02/2013
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",1,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",1,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",1,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",1,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",2,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",6,EA,40.8,09/24/-8547
OH,CUYAHOGA                 ,5110-DS-HAN-DTNP,"HAND TOOLS, EDGED, NONPOWERED",35,EA,0,09/24/-8547
OH,CUYAHOGA                 ,5120-00-595-8396,"JACK,HYDRAULIC,HAND",1,Each,211.42,12/19/2013
OH,CUYAHOGA                 ,5120-00-X06-2225,TORQUE WRENCH,2,EA,49.55,01/30/-8548
OH,CUYAHOGA                 ,5120-01-503-4770,HOOLIGAN TOOL,5,Each,242.66,04/04/2014
OH,CUYAHOGA                 ,5140-00-X06-2477,TOOL BOX  EMPTY,2,EA,179.5,01/27/-8548
OH,CUYAHOGA                 ,5140-01-485-1874,"TOOL BOX,PORTABLE",1,Each,36.29,03/29/2013
OH,CUYAHOGA                 ,5140-DS-TOO-LBOX,TOOLBOX,1,Each,0,02/18/2014
OH,CUYAHOGA                 ,5180-00-177-7033,"TOOL KIT,GENERAL MECHANIC'S",1,Kit,1010.86,07/30/2013
OH,CUYAHOGA                 ,5180-00-177-7033,"TOOL KIT,GENERAL MECHANIC'S",1,Kit,1069,04/23/2014
OH,CUYAHOGA                 ,5180-00-293-2875,"TOOL KIT,CARPENTER'",1,KT,1183.2,01/30/-8548
OH,CUYAHOGA                 ,5180-00-357-7770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",1,Kit,956,01/17/2013
OH,CUYAHOGA                 ,5180-00-357-7770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",1,Kit,956,07/03/2013
OH,CUYAHOGA                 ,5180-00-357-7770,"TOOL KIT,REPAIRMAN'S,SMALL ARMS",1,Kit,956,07/30/2013
OH,CUYAHOGA                 ,5180-01-460-9328,"TOOL KIT,ELECTRONIC SYSTEM",2,Each,1127,03/06/2014
OH,CUYAHOGA                 ,5180-01-483-0249,"TOOL KIT,GENERAL ME",1,SE,1743,01/30/-8548
OH,CUYAHOGA                 ,5180-01-506-8287,"TOOL KIT,SMALL ARMS",1,Kit,2147,03/05/2014
OH,CUYAHOGA                 ,5180-01-516-3229,"TOOL KIT,MINE PROBE",2,Kit,199.31,01/15/2014
OH,CUYAHOGA                 ,5340-01-509-1467,"BRACKET,LEVER",32,Each,26.2,04/11/2014
OH,CUYAHOGA                 ,5836-00-CAM-CORD,CAMCORDER  VIXIA,2,EA,1239,04/10/-8549
OH,CUYAHOGA                 ,5836-00-CAM-CORD,CAMCORDER  SONY,2,EA,1300,04/10/-8549
OH,CUYAHOGA                 ,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,04/07/2006
OH,CUYAHOGA                 ,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,04/07/2006
OH,CUYAHOGA                 ,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,04/07/2006
OH,CUYAHOGA                 ,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,04/07/2006
OH,CUYAHOGA                 ,5855-01-017-7366,NIGHT VISION SIGHT ASSEMBLY,1,Each,3207,04/07/2006
OH,CUYAHOGA                 ,5855-01-020-2211,NIGHT VISION SIGHT,1,Unknown,0,04/07/2006
OH,CUYAHOGA                 ,5855-01-420-0821,"ILLUMINATOR,INFRARED",6,Each,1891.2,11/25/2013
OH,CUYAHOGA                 ,5855-01-422-5253,"ILLUMINATOR,INFRARED",20,Each,1200,09/05/2013
OH,CUYAHOGA                 ,5855-01-422-5253,"ILLUMINATOR,INFRARED",20,Each,1200,09/05/2013
OH,CUYAHOGA                 ,5855-01-424-2000,"TELESCOPE,NON-INVERTING INFRARED",1,Each,18305.52,07/03/2012
OH,CUYAHOGA                 ,5855-01-438-4588,"TRANSMITTER,INFRARED",28,Each,32.41,12/19/2013
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-447-8992,"ILLUMINATOR,INFRARED",1,Each,1014,12/26/2012
OH,CUYAHOGA                 ,5855-01-474-8904,"SIGHT,NIGHT VISION SNIPERSCOPE",2,Each,4410,10/30/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",15,Each,1800,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",37,Each,1800,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",50,Each,1800,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",45,Each,1800,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",35,Each,1800,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",15,Each,1800,09/26/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",30,Each,1800,09/26/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",5,Each,1800,10/24/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",15,Each,1800,10/24/2013
OH,CUYAHOGA                 ,5855-01-533-0555,"ILLUMINATOR,INFRARED",48,Each,1800,11/22/2013
OH,CUYAHOGA                 ,5855-01-533-0996,"ILLUMINATOR,INTEGRATED,SMALL ARMS",40,Each,350,09/05/2013
OH,CUYAHOGA                 ,5855-01-533-0996,"ILLUMINATOR,INTEGRATED,SMALL ARMS",45,Each,350,09/05/2013
